title,tags,lat,lon,url,date_taken
_DSF3916,barcelona collserola,41.416212,2.110447,https://live.staticflickr.com/65535/51311409879_519b30d46f_m.jpg,2021-02-21 12:16:06
Generalitat de Catalunya - Nadal 2021,city generalitat building architecture windows column decoration farol farolas shadow shadows color colour colores colours colors night nightview nightshot barcelona bcn outside outdoor outdoors,41.382842,2.176688,https://live.staticflickr.com/65535/51788251049_fc0124b009_m.jpg,2021-12-28 20:16:44
Mapping - Casa Batlló Gaudí,street building architecture art wall decoration decor window windows balcony balconies colour color colors colores modernismo casabatlló gaudí antonigaudí mapping show shadow shadows light lights night nightshot nightview barcelona bcn outside outdoor outdoors,41.391893,2.164946,https://live.staticflickr.com/65535/52061124178_93d3d46ef6_m.jpg,2022-05-07 20:26:43
Barcelona,,41.389205,2.159907,https://live.staticflickr.com/65535/49688361377_c33ae0a4ed_m.jpg,2020-03-22 21:28:34
Amanecer en Barcelona,barcelona bcn cielo sky nubes clouds luz light skyline mar sea mediterraneo mediterranean color colour sunrise sunset alba,41.417821,2.129030,https://live.staticflickr.com/65535/50838493631_dbe6537628_m.jpg,2020-12-16 09:05:33
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture wall column columns balcony balconies balcón balcones decor decoration decoración art arte sculpture escultura light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50801025707_cdb85bcaa3_m.jpg,2021-01-04 13:30:56
A la Torre Glòries (Agbar),city ciudad sky cielo skyscape architecture building buildings window windows tower agbar torreagbar torreglòries nature naturaleza natura natur tree color colour colores colours colors sun sunny sunlight light barcelona bcn outside outdoor outdoors,41.404657,2.189925,https://live.staticflickr.com/65535/51863211659_ec4df71902_m.jpg,2022-02-03 11:48:23
Barcelona,barcelona panoramica view panoramic observatori observatory fabra city skyline sky skyscape,41.418408,2.124227,https://live.staticflickr.com/65535/50683131136_845284a2d8_m.jpg,2020-12-05 13:07:40
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54064605487_c17ecc6943_m.jpg,2024-10-04 10:22:01
IMG_20221004_102722,barcelona poblenou,41.395225,2.189680,https://live.staticflickr.com/65535/54360657885_49b5b2693e_m.jpg,2022-10-04 10:27:22
8:10 PM,city street road monument art sculpture statue estatua plaça plaza sky cielo skyscape skyline cloud clouds building construction architecture mountain tree palmtree nature sunset atardecer columbus colombo colón colom barcelona outside outdoor,41.376008,2.177853,https://live.staticflickr.com/65535/50096370061_faecb3d018_m.jpg,2020-07-08 20:10:33
Catedral de Barcelona,cathedral architecture column pillar ceiling barcelona spain,41.384271,2.176215,https://live.staticflickr.com/65535/53591010481_cfaf06d1cb_m.jpg,2022-09-05 10:46:31
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture hall sala wall chimney chimenea decor decoration decoración art arte paint painting pintura light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50811249326_5de24e459d_m.jpg,2021-01-04 12:42:37
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54065475491_45f1826960_m.jpg,2024-10-04 10:22:31
"""Barcelona... 59""",fdrouet tbwlc barcelona llobregat river rio fleuve eau water agua street leica bw,41.337611,2.098387,https://live.staticflickr.com/65535/50235616568_04edc0a19a_m.jpg,2020-08-17 11:07:04
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54065801329_d2ab0aae2e_m.jpg,2024-10-04 10:13:14
Playing with soap bubbles. Barcelona-Spain.,barcelona cityphotography clouds monument sony streetphotography,41.390992,2.180807,https://live.staticflickr.com/65535/54419796209_3045ebafe8_m.jpg,2025-03-23 12:03:27
Barcelona - Plaça Reial,barcelona square streetphotography urbanexploration urbanphotography nikon tamron photoshop lightroom,41.380168,2.175239,https://live.staticflickr.com/65535/51660205274_8eca5da027_m.jpg,2021-11-06 21:15:30
"Barcelona, Casa Batlló",pentax barcelona,41.391352,2.164602,https://live.staticflickr.com/65535/54067253522_ba58109147_m.jpg,2024-10-04 16:15:00
"Barcelona, Sagrada Família",barcelona pentax,41.394552,2.158913,https://live.staticflickr.com/65535/54056417583_a3f4e5dc6a_m.jpg,2024-10-04 13:45:29
Barcelona 2023,barcelona,46.901047,7.082169,https://live.staticflickr.com/65535/53039924949_84fed933c7_m.jpg,2023-07-09 09:50:43
20230402-FUJI2116-ON1-C1,barcelona catalonia spain,41.375669,2.177244,https://live.staticflickr.com/65535/53039422001_e925bd5107_m.jpg,2023-04-02 09:17:06
Al Port Olímpic,port porto puerto harbour harbor sea mar water waterfront boat boats light daylight reflections reflejos color colour colores colours colors blue blu blau azul blanco white ricoh pentax barcelona bcn outside outdoor outdoors,41.386394,2.199222,https://live.staticflickr.com/65535/52784546837_ffeb445e7d_m.jpg,2023-03-03 18:05:08
Al Palau de la Música Catalana,street road palau palaudelamúsica building architecture facade fachada façana music música window shadow shadows blackwhite color colour light daylight barcelona cataluña catalonia catalunya outside outdoor outdoors,41.387555,2.175089,https://live.staticflickr.com/65535/52402003899_ed4daf8b4b_m.jpg,2022-10-01 11:33:09
Copas vacías,barcelona 2023 city,41.380511,2.174999,https://live.staticflickr.com/65535/52750297655_ed58e690f7_m.jpg,2023-03-12 11:03:41
Barcelona,barcelona spain telefericmontjuic william,41.395994,2.151172,https://live.staticflickr.com/65535/51252678088_e0de96fc40_m.jpg,2021-06-15 09:10:49
Barcelona 2023,barcelona,43.610586,3.906011,https://live.staticflickr.com/65535/53039741441_dc33f8f2b2_m.jpg,2023-07-09 18:06:39
Nightfall - Barceloneta,port puerto harbor harbour buildings architecture towers boats ships stairs sea mar water waterfront lights shadows reflections reflejos sky cielo nightfall dusk anochecer atardecer color colour colores colours colors barceloneta barcelona bcn catalunya cataluña catalonia outside outdoor outdoors,41.380320,2.184087,https://live.staticflickr.com/65535/51244188519_061b09e221_m.jpg,2021-06-08 20:36:21
Barcelona,barcelona barcelonacity barcelonafotos barcelonacat barcelonagram barcelonaes barcelonamola barcelonalovers igbarcelona igcatalunya igbarcelones bcn bcninspira barcelonaturisme barcelonaimatges barcelonainspira raconsdebarcelona barcelonaenamora lovesbcn topbarcelonaphoto bcnmoltmes estaescatalunya imatgesbarcelona barcelonacultura igersbcn,41.367997,2.153612,https://live.staticflickr.com/65535/54270003357_09e89d8cf0_m.jpg,2024-12-06 17:53:26
Des del Port Olímpic,sea mar water waterfront seascape serene sky cielo skyscape building architecture tower port puerto portolímpic puertoolímpico harbour harbor boat sailboat boats sailboats shadow shadows color colour colores colours colors blackwhite blackandwhite barcelona bcn outside outdoor outdoors,41.385148,2.200827,https://live.staticflickr.com/65535/51360982779_7a46af01f1_m.jpg,2021-08-02 19:06:26
"Barcelona, Metro Diagonal",barcelona realme12 underground,41.395686,2.160477,https://live.staticflickr.com/65535/54063141873_1e94fe4588_m.jpg,2024-10-04 09:35:36
Al Palau de Montjuïc,palau palace palacio building architecture towers columns windows sculpture montjuic montjuïc sky cielo clouds black white bnw bw blackwhite whiteblack bwphotography mono absoluteblackandwhite blackandwhite monochrome blackandwhitephotography barcelona bcn outside outdoor outdoors,41.368934,2.153468,https://live.staticflickr.com/65535/51936705300_28a70f27d0_m.jpg,2022-03-12 15:56:37
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture wall bench banca plant nature natur natura naturaleza decor decoration decoración art arte light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50804859826_c08a1105a9_m.jpg,2021-01-04 12:40:40
_DSF3916,barcelona collserola,41.416212,2.110447,https://live.staticflickr.com/65535/51311409879_519b30d46f_m.jpg,2021-02-21 12:16:06
Casa Vicens Gaudí,gaudí antonigaudí vicens building construction architecture wall column columns balcony balconies balcón balcones decor decoration decoración art arte sculpture escultura light daylight color colour colores colours colors shadow shadows catalunya cataluña catalonia barcelona bcn outside outdoor outdoors,41.403590,2.150539,https://live.staticflickr.com/65535/50801025707_cdb85bcaa3_m.jpg,2021-01-04 13:30:56
Barcelona,barcelona panoramica view panoramic observatori observatory fabra city skyline sky skyscape,41.418408,2.124227,https://live.staticflickr.com/65535/50683131136_845284a2d8_m.jpg,2020-12-05 13:07:40
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54064605487_c17ecc6943_m.jpg,2024-10-04 10:22:01
"Barcelona, Metro Sagrada Familia",barcelona pentax underground,41.403794,2.173686,https://live.staticflickr.com/65535/54055299412_21aa9c26d3_m.jpg,2024-10-04 12:01:39
Barcelona 2023,barcelona,41.395002,2.207841,https://live.staticflickr.com/65535/53039739916_16463730d9_m.jpg,2023-07-10 22:02:52
Barcelona 22014.,parccentral noubarris barcelona españa iphone12promax iphone365,41.436641,2.168022,https://live.staticflickr.com/65535/51960480859_7dc39947f6_m.jpg,2022-02-26 13:40:10
Blas acariciando Barcelona,barcelona portdebarcelona harbour longexposure ndfilter habidand,41.357999,2.179359,https://live.staticflickr.com/65535/51669636556_f2e77a8420_m.jpg,2021-11-10 13:14:25
Barcelona,barcelona sony rx100mk7 rx100 worldtrekker,41.377938,2.175830,https://live.staticflickr.com/65535/52619820655_66aabcf891_m.jpg,2022-12-03 17:29:25
barcelona,20240630 barcelona feierabendbier garage car city parking stairs wall graffitti people,41.381928,2.173426,https://live.staticflickr.com/65535/53970349616_7c582aaa68_m.jpg,2024-06-22 13:54:57
"Barcelona, Sagrada Família",barcelona pentax,41.394552,2.158913,https://live.staticflickr.com/65535/54055299377_3675615656_m.jpg,2024-10-04 10:57:06
"Barcelona: ""Barrio Gótico"".",barcelona noche night ambiente gotico spain,41.383519,2.178157,https://live.staticflickr.com/65535/50901392303_d06a45b577_m.jpg,2020-10-11 18:37:53
Barcelona 22047,lasarenas barcelona iphone12promax iphone365,41.376002,2.148955,https://live.staticflickr.com/65535/52174641449_543b666976_m.jpg,2022-06-11 18:43:50
Portrait,barcelona,41.380313,2.174847,https://live.staticflickr.com/65535/51950697296_05f32c7a64_m.jpg,2022-02-18 11:27:37
Platja de la Nova Icària,sea mar mare water seascape ocean shore seashore sand coast beach playa platja stone rock tree nature reflection sky cielo skyline city architecture construction tower color colour shadow shadows dark darkness longexposure light night nightview nightshot outside outdoor,41.390203,2.202579,https://live.staticflickr.com/65535/49703550121_4e188e0b99_m.jpg,2020-03-10 19:33:20
"""Barcelona... 30""",fdrouet tbwlc bw barcelona street skater leica macba,41.383232,2.165658,https://live.staticflickr.com/65535/50162889848_cbc78aaba7_m.jpg,2020-07-17 14:11:47
Por el Port Olímpic,sea mar water waterfront seascape serene sky cielo skyscape port puerto portolímpic puertoolímpico harbour harbor boat sailboat boats sailboats tree palmtree shadow shadows color colour colores colours colors sunny bridge puente barcelona bcn outside outdoor outdoors,41.387313,2.198208,https://live.staticflickr.com/65535/52082845130_a935a5a923_m.jpg,2022-05-17 18:56:58
al Park Güell,building architecture columns ceiling decor decoration gaudí antonigaudí güell color colour colores colours colors barcelona bcn outside outdoor outdoors,41.413728,2.152233,https://live.staticflickr.com/65535/51637664845_499e13e243_m.jpg,2021-10-28 10:59:20
A la Festa Major de Gràcia,street road festa fiesta gràcia decor decoration color colour colores colours colors barcelona bcn pentax outside outdoor outdoors,41.400730,2.160315,https://live.staticflickr.com/65535/52294688622_306cb1e4eb_m.jpg,2022-08-17 12:41:37
A la Santa Maria del Mar,church iglesia chiesa església basílica candle candles light lights icon ícono icona wall brick bricks decor decoration decoración table plant plants dark darkness window windows color colour colores colours colors design barcelona bcn catalunya cataluña catalonia olympus fnikos inside indoor indoors,41.383998,2.181984,https://live.staticflickr.com/65535/51018534077_c2a7d9763f_m.jpg,2021-03-07 18:26:57
Barcelona,barcelona spain canon r6 somorrostobeach,41.381373,2.195216,https://live.staticflickr.com/65535/52514177707_ed8f51b557_m.jpg,2022-11-10 19:03:56
Barcelona 2023,barcelona,43.610600,3.906019,https://live.staticflickr.com/65535/53039741511_2e620ed6eb_m.jpg,2023-07-09 16:53:45
Plaza San Jaume,pexels barcelona,41.382586,2.176825,https://live.staticflickr.com/65535/51434782804_8bbb6e3a47_m.jpg,2021-09-07 07:01:44
Al Palau de la Música Catalana,street road palau palaudelamúsica building architecture wall brick facade fachada façana music música window shadow shadows blackwhite whiteblack bwphotography mono absoluteblackandwhite blackandwhite monochrome blackandwhitephotography light daylight barcelona cataluña catalonia catalunya outside outdoor outdoors,41.387611,2.174756,https://live.staticflickr.com/65535/52400374592_45f863ab21_m.jpg,2022-10-01 11:31:36
"Barcelona, Metro Vallcarca",underground blackwhite barcelona,41.401600,2.154386,https://live.staticflickr.com/65535/54120347466_2a78afde9e_m.jpg,2024-10-05 09:51:18
Platja del Fòrum,sea mar water waterfront coast beach shore seascape sky skyline skyscape tree palmtree color colour colores colours colors parasol barcelona bcn outside outdoor outdoors,41.415319,2.231704,https://live.staticflickr.com/65535/51404224663_ae183e7f22_m.jpg,2021-08-24 19:19:01
Santa María del Mar - detail,church iglesia església basílica faith religion building architecture wall brick window decor decoration decoración art rosetón rosone dark light color colour colores colours colors barcelona bcn catalunya cataluña catalonia olympus outside outdoor outdoors,41.383548,2.181770,https://live.staticflickr.com/65535/51005229681_2fcde2d717_m.jpg,2021-03-03 16:17:08
Barcelona 2023,barcelona,41.383741,2.174736,https://live.staticflickr.com/65535/53040085903_a0445f4ff1_m.jpg,2023-07-11 14:25:42
"Barcelona: ""Via Laietana"".",barcelona vialaietana noche night ciudad calle,41.384203,2.178608,https://live.staticflickr.com/65535/50670502628_25136e5497_m.jpg,2020-11-26 21:54:55
Barcelona 2023,barcelona,41.395016,2.207825,https://live.staticflickr.com/65535/53039609516_82f6c3a421_m.jpg,2023-07-10 22:04:23
"Barcelona, Casa Batlló",pentax barcelona,41.391352,2.164602,https://live.staticflickr.com/65535/54067253477_14654d03a2_m.jpg,2024-10-04 16:38:27
20230402-DSCF7670-ON1-C1,barcelona catalonia spain,41.381419,2.180436,https://live.staticflickr.com/65535/53032274125_573153e073_m.jpg,2023-04-02 16:43:51
Six & the ice cream,street road port puerto bike bicycle people icecream sunny light daylight shadow mono bnw bw monochrome blackwhite blackandwhite barcelona bcn outside outdoor outdoors,41.379364,2.180948,https://live.staticflickr.com/65535/52791613472_b427faec75_m.jpg,2023-04-03 17:42:10
Mapping Casa Batlló Gaudí,street building architecture art wall decoration decor window windows balcony balconies colour color colors colores modernismo casabatlló gaudí antonigaudí mapping show shadow shadows light lights night nightshot nightview barcelona bcn outside outdoor outdoors,41.391893,2.164946,https://live.staticflickr.com/65535/52059073941_deb395b77c_m.jpg,2022-05-07 20:27:47
Catedral de Barcelona - detail/detall/detalle,church iglesia catedral cathedral architecture building construction wall window windows detail detalle detall color colour colores colours colors design decor decoration light barcelona bcn outside outdoor outdoors,41.384321,2.176114,https://live.staticflickr.com/65535/54306049101_f58cdaf0b9_m.jpg,2025-02-03 14:14:58
Al Port Olímpic - at nightfall,port porto puerto harbor olympic olimpic olímpico sea mar mare water waterfront boat sailboat sky cielo skyscape moon luna lluna color colour colores colours colors light reflection reflections shadow shadows night nightview nightshot barcelona catalunya cataluña catalonia outside outdoor outdoors,41.386822,2.199139,https://live.staticflickr.com/65535/50888317472_e8bdd81744_m.jpg,2021-01-27 18:16:24
Barcelona 2023,barcelona,41.406450,2.201111,https://live.staticflickr.com/65535/53039740956_0f7e2a0fb0_m.jpg,2023-07-10 19:57:53
Barcelona Cathedral,barcelona cathedral church,41.383945,2.176392,https://live.staticflickr.com/65535/53517388769_451fc09483_m.jpg,2024-02-08 16:29:54
A la Santa Maria del Mar,church iglesia chiesa església basílica architecture columns candle candles light lights wall brick bricks decor decoration decoración dark darkness window windows color colour colores colours colors design stainglass vitral barcelona bcn inside indoor indoors,41.383959,2.182114,https://live.staticflickr.com/65535/51643339057_ecf1493863_m.jpg,2021-10-30 16:24:40
Barcelona - Hotel Arts - Villa Olímpica.,barcelona villaolímpica cataluña catalunya,41.386879,2.196182,https://live.staticflickr.com/65535/49532983028_4d4a75104a_m.jpg,2020-01-01 15:53:06
La Boqueria - Barcelona,barcelona laboqueria streetphotography street people color photo photoshop lightroom nikon tamron,41.381988,2.172031,https://live.staticflickr.com/65535/51680472269_e44aed1a1a_m.jpg,2021-11-14 22:27:58
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400313,2.173536,https://live.staticflickr.com/65535/53578705870_140f5d90f4_m.jpg,2024-03-10 09:42:37
Catedral de Barcelona,barcelona cathedral church streetphotography urbanphotography nikond750,41.383855,2.176226,https://live.staticflickr.com/65535/53442990014_36a14dd51d_m.jpg,2023-03-01 00:00:00
Another disruption. What a traffic here,barcelona espana street,41.367614,2.190091,https://live.staticflickr.com/65535/54313271315_4dbc84b0c1_m.jpg,2025-02-05 18:25:16
Barcelona 2023,barcelona,41.395183,2.208030,https://live.staticflickr.com/65535/53039740361_c283a95b6b_m.jpg,2023-07-10 22:00:04
Barcelona 2023,barcelona,41.395183,2.208030,https://live.staticflickr.com/65535/53039151502_0ccd78e484_m.jpg,2023-07-10 22:00:01
"Barcelona marathon, 10 Mar 2024",barcelona marathon,41.400130,2.173305,https://live.staticflickr.com/65535/53578261771_6e3c5ee39c_m.jpg,2024-03-10 09:48:30
Barcelona 2023,barcelona,41.395002,2.207841,https://live.staticflickr.com/65535/53040093028_e2620c050f_m.jpg,2023-07-10 22:02:52
Barcelona 2023,barcelona,43.610466,3.905911,https://live.staticflickr.com/65535/53039152767_44a5914eac_m.jpg,2023-07-09 18:09:10
Barcelona 2023,barcelona,41.395183,2.208030,https://live.staticflickr.com/65535/53039151337_6d1becd433_m.jpg,2023-07-10 22:00:05
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54065935840_67888067b1_m.jpg,2024-10-04 10:25:40
"""Barcelona... 29""",fdrouet tbwlc bw portrait street barcelona macba skater leica,41.383184,2.165486,https://live.staticflickr.com/65535/50162690971_65de23a832_m.jpg,2020-07-17 14:27:18
"Barcelona, Metro Liceu",barcelona underground realme12,41.381313,2.173191,https://live.staticflickr.com/65535/54072953298_da0e3185c8_m.jpg,2024-10-05 18:09:39
Barcelona 2023,barcelona,43.610477,3.905983,https://live.staticflickr.com/65535/53040224093_7537fd179a_m.jpg,2023-07-09 18:09:58
Barcelona 2023,barcelona,41.395275,2.207886,https://live.staticflickr.com/65535/53039151797_deb1814fc4_m.jpg,2023-07-10 21:41:38
Barcelona 2021,barcelona 2021,41.376550,2.149357,https://live.staticflickr.com/65535/51305394122_97c84b7825_m.jpg,2021-06-06 23:51:14
"Barcelona, Sagrada Família",barcelona pentax,41.389816,2.167752,https://live.staticflickr.com/65535/54065935990_bc85c05a96_m.jpg,2024-10-04 10:24:17
Barcelona 2023,barcelona,41.406275,2.200533,https://live.staticflickr.com/65535/53039152002_e13a0ff53b_m.jpg,2023-07-10 20:01:29
Barcelona 2023,barcelona,41.395080,2.207994,https://live.staticflickr.com/65535/53040223063_2a58c45d00_m.jpg,2023-07-10 21:45:10
Barcelona 2023,barcelona,41.395002,2.207841,https://live.staticflickr.com/65535/53040123140_be5b8aa395_m.jpg,2023-07-10 22:02:59
A la Festa Major de Gràcia,street road festa fiesta gràcia decor decoration light color colour colores colours colors evening atardecer shadows oriental barcelona bcn olympus outside outdoor outdoors,41.400730,2.160315,https://live.staticflickr.com/65535/52299139877_448a439105_m.jpg,2022-08-20 20:26:43
"Looks like Paris, but it’s el Clot, Barcelona",barcelona,41.409644,2.188083,https://live.staticflickr.com/65535/54401603566_fabf64fe88_m.jpg,2025-03-21 19:52:58
Barcelona 2023,barcelona,41.395050,2.208000,https://live.staticflickr.com/65535/53039740256_bdedebfd0e_m.jpg,2023-07-10 22:00:45
Barcelona,barcelona metropole reisen meer hafen sommer,41.363797,2.164993,https://live.staticflickr.com/65535/51917943279_070f8248ce_m.jpg,2022-03-04 17:00:16
Barcelona 2023,barcelona,41.412527,2.209227,https://live.staticflickr.com/65535/53040223663_3219537818_m.jpg,2023-07-10 18:14:06
Barcelona 2023,barcelona,41.395297,2.207902,https://live.staticflickr.com/65535/53039924049_341a3e98e8_m.jpg,2023-07-10 21:41:10
Casa Batlló,,41.391824,2.165057,https://live.staticflickr.com/65535/52614348261_56e3cbc9a1_m.jpg,2023-01-08 03:24:02
A l'Avinguda de Gaudí,street road carrer avinguda gaudí antonigaudí lasagradafamilia construction building architecture modernism art sculpture temple faith basílica tree nature naturaleza natura natur shadow shadows paseo passeig black white blackwhite whiteblack mono absoluteblackandwhite blackandwhite monochrome blackandwhitephotography barcelona bcn catalunya cataluña catalonia olympus outside outdoor outdoors,41.408958,2.174247,https://live.staticflickr.com/65535/50992167921_c6feeb9c8c_m.jpg,2021-02-28 11:04:37
Parròquia de Sant Francesc de Sales,barcelona,41.398497,2.171147,https://live.staticflickr.com/65535/53772093549_57cdc3391f_m.jpg,2024-06-05 20:04:41
Des de Arenas - Palau Nacional de Montjuïc,palace palau palacio building buildingcomplex architecture arquitectura towers columns doors windows sky cielo color colour colores colours colors shadow shadows day light daylight sun sunny catalunya cataluña catalonia barcelona bcn fnikos outside outdoor outdoors,41.368870,2.153234,https://live.staticflickr.com/65535/51200091514_af0271ba3b_m.jpg,2021-05-22 15:03:44
Barcelona 2023,barcelona,43.524941,3.928380,https://live.staticflickr.com/65535/53039741226_3ed1788efd_m.jpg,2023-07-09 20:07:24
Barcelona 2023,barcelona,41.395080,2.207994,https://live.staticflickr.com/65535/53039740556_bd3ed5a0dd_m.jpg,2023-07-10 21:45:19
Barcelona 22017.,institutmentaldelasantacreu noubarris barcelona arquitectura edificios edificis buildings iphone12promax iphone365,41.436444,2.171119,https://live.staticflickr.com/65535/51985244817_84cebe6b2d_m.jpg,2022-02-26 13:46:35
Barcelona 2023,barcelona,41.412138,2.206819,https://live.staticflickr.com/65535/53039990225_5fa4bfc52e_m.jpg,2023-07-11 11:48:37
Port Fòrum - nightfall,port porto puerto fòrum building architecture towers ship boat sea mar water waterfront lights reflections color colour colores colours colors sky cielo blackwhite blackandwhite night nightview nightshot barcelona bcn outside outdoor outdoors,41.412592,2.228012,https://live.staticflickr.com/65535/51402861010_b3fb35f9d0_m.jpg,2021-08-22 21:05:00
Barcelona 2023,barcelona,41.412569,2.209127,https://live.staticflickr.com/65535/53039741206_0224b1fe4b_m.jpg,2023-07-10 17:55:17
Port Vell - Nadal 2021,port porto puerto sunset atardecer buildings architecture color colour colores colours colors light lights shadow shadows decor decoration christmas navidad nadal natal natale barcelona bcn outside outdoor outdoors,41.377694,2.180292,https://live.staticflickr.com/65535/51759940295_ff6cbc2506_m.jpg,2021-12-16 18:10:39
Barcelona,barcelona gaudi architecture eixample uncool uncool2 uncool3 uncool4 uncool5 uncool6 uncool7 iceboxunaniuncool,41.392220,2.175642,https://live.staticflickr.com/65535/53973346778_f3b852db93_m.jpg,2024-09-05 12:56:55
Barcelona,barcelona spain canon r6 somorrostobeach,41.380849,2.195624,https://live.staticflickr.com/65535/52515153930_c6eb08d3ef_m.jpg,2022-11-10 18:04:37
Barcelona 2023,barcelona,41.385397,2.174525,https://live.staticflickr.com/65535/53039600621_ee8ed852b3_m.jpg,2023-07-11 16:09:45
Parròquia de Sant Francesc de Sales,barcelona,41.398494,2.171133,https://live.staticflickr.com/65535/53770851507_a713d4fef9_m.jpg,2024-06-05 20:04:51
Barcelona,barcelona spain catalunya catalonia cataluña sagrada familia família church cathedral architecture,41.403603,2.174370,https://live.staticflickr.com/65535/51414331820_2109efbf39_m.jpg,2021-08-13 15:42:18
Backlight in Barcelona,barcelona barcloneta backlight palmtree peopleonthestreet people,41.379143,2.180993,https://live.staticflickr.com/65535/54323543219_a4b796c085_m.jpg,2025-02-08 18:09:16
Barcelona 2023,barcelona,41.412575,2.209127,https://live.staticflickr.com/65535/53040124460_e9c5065c40_m.jpg,2023-07-10 18:46:18
Sagrada Familia at Night,fujifilm xt4 1680mm spain barcelona catalonia spanish españa sagrada família urban city travel buildings houses historic landmark europe monument cathedral church antoni gaudí architecture design lights columns,41.403901,2.173565,https://live.staticflickr.com/65535/53513401125_5ca8ce1be4_m.jpg,2022-09-25 13:49:28
Barcelona,barcelona catalunya catalonia cataluña catalan spain spanje spania spanien spagna spanish españa espanha espania espagne espanya gallery galleria art culture,41.368781,2.153373,https://live.staticflickr.com/65535/51675275473_14406f9e01_m.jpg,2021-08-15 12:08:11
La Barcelona misteriosa,barcelona bcn city ciudad catalunya cataluña building edificio arquitectura architecture bn bw bnw blanco negro sombras shadows gris mar sea mediterraneo mediterranean luz light,41.372944,2.172718,https://live.staticflickr.com/65535/50735652601_a14d545e94_m.jpg,2020-11-26 12:36:00
"Barcelona, La Boqueria",barcelona realme12,41.381941,2.172097,https://live.staticflickr.com/65535/54082053796_b0057cc54d_m.jpg,2024-10-04 13:54:01
Barcelona - Parc Güell,nikond7500 architecture arquitectura building edifici edificio barcelona parkgüell parquegüell parcgüell july2020 catdvd davidcomas httpwwwdavidcomasnet httpwwwflickrcomphotoscatdvd catalonia catalunya,41.414069,2.152525,https://live.staticflickr.com/65535/50858063613_8ba1b0ae7e_m.jpg,2020-07-08 08:12:08
Barcelona 2023,barcelona,41.395230,2.207786,https://live.staticflickr.com/65535/53040089978_000939204b_m.jpg,2023-07-10 22:07:32
Barcelona port sunset,barcelona port sunset,41.359983,2.196029,https://live.staticflickr.com/65535/53491339793_f18969a3b3_m.jpg,2024-01-27 17:38:45
Barcelona 2023,barcelona,41.395108,2.207986,https://live.staticflickr.com/65535/53040222663_0c7821fb62_m.jpg,2023-07-10 22:00:22
"Barcelona, Mirador",barcelona realme12,41.369444,2.152336,https://live.staticflickr.com/65535/54077175231_76bb70da3f_m.jpg,2024-10-05 20:46:18
Barceloneando: Carrer Del Brosolí,street wall plant store shop flower flor fiore fiori door window balcony balconies balcón narrow light color colour colores colours colors barcelona lights reflection dusk atardecer outside outdoor,41.383741,2.180450,https://live.staticflickr.com/65535/49338472893_35c9873e74_m.jpg,2020-01-05 16:15:47
Barcelona 2023,barcelona,41.407174,2.201766,https://live.staticflickr.com/65535/53039789754_ab10f56063_m.jpg,2023-07-10 23:19:16
"Barcelona, Casa Batlló",pentax barcelona,41.391352,2.164602,https://live.staticflickr.com/65535/54068127521_bc36044a7b_m.jpg,2024-10-04 16:39:55
Barcelona,nikond7000 spain barcelona 2023 sagradafamília setbarcelonaapr2023 april2023 españa church,41.403944,2.174527,https://live.staticflickr.com/65535/52954440499_e22f7c64c2_m.jpg,2023-04-11 11:57:02
Barcelona 2023,barcelona,41.405538,2.199722,https://live.staticflickr.com/65535/53040223353_1aaaa52fbc_m.jpg,2023-07-10 20:02:33
Barcelona 2023,barcelona,41.394988,2.207930,https://live.staticflickr.com/65535/53039608726_42f77a2bfe_m.jpg,2023-07-10 22:04:41
Barcelona 2023,barcelona,43.524941,3.928380,https://live.staticflickr.com/65535/53039152587_f440354eb9_m.jpg,2023-07-09 20:07:17
Plaça Espanya,spain barcelona,41.372986,2.150797,https://live.staticflickr.com/65535/51824303434_274e0ca74e_m.jpg,2022-01-16 11:39:49
IMG_0854.jpg,barcelona spain,41.388727,2.199872,https://live.staticflickr.com/65535/54127567473_2a80d23948_m.jpg,2024-09-06 23:03:32
Sunset - Palau Nacional de Montjuïc,palace palau palacio montjuic montjuïc architecture building buildingcomplex columns tower shadows tree trees nature naturaleza natura natur sky cielo sunny light daylight sunset atardecer shadow barcelona bcn outside outdoor outdoors,41.370891,2.151625,https://live.staticflickr.com/65535/51371944275_34bf58f996_m.jpg,2021-08-08 19:36:19
